flow_id,src_idx,dst_idx,src_ip,dst_ip,txPkts,rxPkts,txBytes,rxBytes,throughput_mbps,avg_delay_ms,loss_pct
1,9,6,10.0.12.2,10.0.9.2,71619,2213,38674260,1195020,0.251195,1349.78,0
2,4,11,10.0.3.2,10.0.14.2,71532,0,38627280,0,0,0,100
3,0,9,10.0.1.1,10.0.12.2,70487,0,38062980,0,0,0,100
4,0,13,10.0.1.1,10.0.16.2,70470,0,38053800,0,0,0,100
5,7,11,10.0.10.2,10.0.14.2,70436,0,38035440,0,0,0,100
6,1,7,10.0.5.1,10.0.10.2,70052,4610,37828080,2489400,0.523058,3242,0
7,4,10,10.0.3.2,10.0.13.2,69909,0,37750860,0,0,0,100
8,7,5,10.0.10.2,10.0.4.2,69853,1894,37720620,1022760,0.222188,956.727,0
9,6,7,10.0.9.2,10.0.10.2,69735,4433,37656900,2393820,0.51066,1738.04,0
10,11,10,10.0.14.2,10.0.13.2,69482,0,37520280,0,0,0,100
11,13,2,10.0.16.2,10.0.1.2,69185,1962,37359900,1059480,0.222223,2612.64,0
12,7,1,10.0.10.2,10.0.5.1,69181,2167,37357740,1170180,0.257613,882.799,0
13,9,11,10.0.12.2,10.0.14.2,69147,0,37339380,0,0,0,100
14,7,0,10.0.10.2,10.0.1.1,69124,1843,37326960,995220,0.218531,959.545,0
15,13,0,10.0.16.2,10.0.1.1,68979,6550,37248660,3537000,0.747109,2521.7,0
16,0,8,10.0.1.1,10.0.11.2,68781,0,37141740,0,0,0,100
17,6,9,10.0.9.2,10.0.12.2,68124,0,36786960,0,0,0,100
18,2,8,10.0.1.2,10.0.11.2,68013,0,36727020,0,0,0,100
19,2,0,10.0.1.2,10.0.1.1,67643,1890,36527220,1020600,0.21856,2463.76,0
20,0,6,10.0.1.1,10.0.9.2,67523,1792,36462420,967680,0.21713,1009.09,0
21,8,3,10.0.11.2,10.0.2.2,66839,6712,36093060,3624480,0.787123,2437.3,0
22,6,7,10.0.9.2,10.0.10.2,66059,4127,35671860,2228580,0.498787,1725.1,0
23,0,10,10.0.1.1,10.0.13.2,65675,0,35464500,0,0,0,100
24,9,6,10.0.12.2,10.0.9.2,65038,1731,35120520,934740,0.214116,1383.29,0
25,7,8,10.0.10.2,10.0.11.2,64495,0,34827300,0,0,0,100
26,7,8,10.0.10.2,10.0.11.2,64326,0,34736040,0,0,0,100
27,11,5,10.0.14.2,10.0.4.2,64150,4128,34641000,2229120,0.499589,2582.3,0
28,1,2,10.0.5.1,10.0.1.2,63610,12264,34349400,6622560,1.51006,2505.18,0
29,8,5,10.0.11.2,10.0.4.2,63006,6074,34023240,3279960,0.749612,2526.13,0
30,9,5,10.0.12.2,10.0.4.2,62738,2928,33878520,1581120,0.37624,1299.17,0
